country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB","24-06-2025 00:00:00",28.88528,78.73880,SO2,32,35,33
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","24-06-2025 00:00:00",28.5898,77.3101,PM10,66,111,92
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","24-06-2025 00:00:00",28.5898,77.3101,CO,28,54,38
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","24-06-2025 00:00:00",28.569230,77.393848,OZONE,29,111,71
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","24-06-2025 00:00:00",25.425602,81.917152,SO2,30,31,31
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","24-06-2025 00:00:00",25.494,81.863,PM2.5,10,51,21
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","24-06-2025 00:00:00",25.494,81.863,NO2,11,12,12
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","24-06-2025 00:00:00",25.494,81.863,OZONE,1,39,12
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","24-06-2025 00:00:00",22.627847,88.380669,OZONE,10,26,16
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","24-06-2025 00:00:00",22.51106,88.35142,CO,6,16,13
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","24-06-2025 00:00:00",22.5448082,88.3403691,OZONE,10,17,12
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","24-06-2025 00:00:00",26.6879226,88.4152495,NH3,8,10,9
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","24-06-2025 00:00:00",26.6879226,88.4152495,SO2,10,12,11
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","24-06-2025 00:00:00",26.6879226,88.4152495,CO,21,68,45
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","24-06-2025 00:00:00",28.849399,78.742362,PM10,14,61,43
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","24-06-2025 00:00:00",28.849399,78.742362,NO2,20,25,24
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","24-06-2025 00:00:00",29.4723508,77.7194031,NH3,NA,NA,NA
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","24-06-2025 00:00:00",28.5447608,77.3231257,NO2,18,35,26
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","24-06-2025 00:00:00",28.5447608,77.3231257,OZONE,6,242,15
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","24-06-2025 00:00:00",23.616515,87.119133,PM10,49,81,63
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","24-06-2025 00:00:00",23.567923,87.306843,PM10,65,106,85
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","24-06-2025 00:00:00",23.567923,87.306843,SO2,21,22,21
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB","24-06-2025 00:00:00",23.5087640,87.3544400,PM2.5,23,62,37
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","24-06-2025 00:00:00",22.06047,88.109737,PM10,16,56,33
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","24-06-2025 00:00:00",22.629801,88.352017,CO,25,36,31
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","24-06-2025 00:00:00",22.554954,88.292568,NO2,8,21,14
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","24-06-2025 00:00:00",22.6025571,88.3105664,PM10,30,83,45
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","24-06-2025 00:00:00",25.3505986,82.9083074,PM2.5,7,31,21
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","24-06-2025 00:00:00",25.3505986,82.9083074,PM10,10,43,30
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","24-06-2025 00:00:00",25.301778,82.996789,SO2,28,30,30
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","24-06-2025 00:00:00",25.32393,82.99687,NO2,1,2,2
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","24-06-2025 00:00:00",22.5687319,88.2797276,PM10,41,66,50
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","24-06-2025 00:00:00",22.58157048,88.41002457,PM2.5,11,34,22
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","24-06-2025 00:00:00",22.58157048,88.41002457,SO2,7,24,9
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","24-06-2025 00:00:00",13.204880,79.097889,PM2.5,60,78,70
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","24-06-2025 00:00:00",13.204880,79.097889,NO2,10,23,20
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","24-06-2025 00:00:00",14.465052,78.824187,PM2.5,51,240,68
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","24-06-2025 00:00:00",14.465052,78.824187,PM10,44,142,56
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","24-06-2025 00:00:00",14.465052,78.824187,SO2,15,16,16
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","24-06-2025 00:00:00",14.465052,78.824187,CO,14,22,21
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","24-06-2025 00:00:00",13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","24-06-2025 00:00:00",13.67,79.35,SO2,1,3,1
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","24-06-2025 00:00:00",13.615387,79.409230,SO2,12,21,15
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","24-06-2025 00:00:00",13.615387,79.409230,OZONE,17,31,20
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","24-06-2025 00:00:00",25.42742023,86.13886079,PM10,3,411,47
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","24-06-2025 00:00:00",26.80365,84.51954,PM10,5,58,33
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","24-06-2025 00:00:00",26.80365,84.51954,OZONE,12,26,21
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","24-06-2025 00:00:00",25.251013,86.989001,SO2,15,42,26
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","24-06-2025 00:00:00",25.265194,87.012947,PM2.5,7,70,32
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","24-06-2025 00:00:00",25.265194,87.012947,NO2,8,13,10
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","24-06-2025 00:00:00",25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","24-06-2025 00:00:00",25.204762,85.514960,NH3,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","24-06-2025 00:00:00",26.11442,85.39813,NH3,3,4,3
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","24-06-2025 00:00:00",26.1403345,85.3650192,PM2.5,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","24-06-2025 00:00:00",26.1403345,85.3650192,NO2,9,14,11
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","24-06-2025 00:00:00",26.1403345,85.3650192,OZONE,6,37,13
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","24-06-2025 00:00:00",26.1209,85.3647,PM2.5,20,70,35
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","24-06-2025 00:00:00",26.1209,85.3647,CO,16,70,22
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","24-06-2025 00:00:00",26.1209,85.3647,OZONE,10,52,13
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","24-06-2025 00:00:00",25.592539,85.227158,PM10,NA,NA,NA
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","24-06-2025 00:00:00",25.592539,85.227158,NH3,2,3,2
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","24-06-2025 00:00:00",26.349082,92.68449,PM10,39,58,57
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","24-06-2025 00:00:00",26.349082,92.68449,NH3,2,4,4
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","24-06-2025 00:00:00",26.349082,92.68449,CO,4,58,47
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","24-06-2025 00:00:00",26.446912,91.439057,PM10,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","24-06-2025 00:00:00",26.446912,91.439057,NH3,NA,NA,NA
India,Assam,Silchar,"Tarapur, Silchar - PCBA","24-06-2025 00:00:00",24.82827,92.79525,PM2.5,36,37,36
India,Assam,Silchar,"Tarapur, Silchar - PCBA","24-06-2025 00:00:00",24.82827,92.79525,SO2,4,4,4
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","24-06-2025 00:00:00",26.987634,94.636574,NH3,2,4,3
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","24-06-2025 00:00:00",26.146529,87.454184,PM2.5,NA,NA,NA
India,Bihar,Patna,"Muradpur, Patna - BSPCB","24-06-2025 00:00:00",25.619651,85.147382,PM2.5,68,141,92
India,Bihar,Patna,"Muradpur, Patna - BSPCB","24-06-2025 00:00:00",25.619651,85.147382,SO2,5,9,7
India,Bihar,Patna,"Muradpur, Patna - BSPCB","24-06-2025 00:00:00",25.619651,85.147382,CO,18,64,48
India,Bihar,Patna,"Samanpura, Patna - BSPCB","24-06-2025 00:00:00",25.596727,85.085624,SO2,3,4,3
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","24-06-2025 00:00:00",25.366336,87.117468,PM2.5,15,68,38
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB","24-06-2025 00:00:00",25.366336,87.117468,PM10,12,55,30
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","24-06-2025 00:00:00",25.03280,85.41948,PM2.5,NA,NA,NA
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","24-06-2025 00:00:00",25.03280,85.41948,NO2,NA,NA,NA
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","24-06-2025 00:00:00",25.03280,85.41948,CO,NA,NA,NA
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","24-06-2025 00:00:00",25.204762,85.514960,OZONE,12,59,34
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","24-06-2025 00:00:00",25.567520,83.966379,NH3,3,3,3
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","24-06-2025 00:00:00",24.7955,84.9994,PM2.5,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB","24-06-2025 00:00:00",24.7955,84.9994,NO2,1,7,4
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","24-06-2025 00:00:00",24.792403,84.992416,CO,24,110,52
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","24-06-2025 00:00:00",24.762518,84.982348,PM2.5,21,59,32
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","24-06-2025 00:00:00",24.762518,84.982348,NH3,3,4,3
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","24-06-2025 00:00:00",26.071318,91.87488,PM2.5,91,145,112
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","24-06-2025 00:00:00",26.071318,91.87488,OZONE,21,29,23
India,Assam,Guwahati,"IITG, Guwahati - PCBA","24-06-2025 00:00:00",26.2028636,91.70046436,PM2.5,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA","24-06-2025 00:00:00",26.2028636,91.70046436,NH3,5,5,5
India,Assam,Guwahati,"IITG, Guwahati - PCBA","24-06-2025 00:00:00",26.2028636,91.70046436,SO2,21,29,24
India,Assam,Guwahati,"IITG, Guwahati - PCBA","24-06-2025 00:00:00",26.2028636,91.70046436,OZONE,1,28,10
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","24-06-2025 00:00:00",26.181742,91.78063,NO2,NA,NA,NA
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","24-06-2025 00:00:00",25.560083,87.553265,PM2.5,48,117,84
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB","24-06-2025 00:00:00",25.560083,87.553265,NH3,1,1,1
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","24-06-2025 00:00:00",26.0881305,87.93840336,CO,8,32,12
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","24-06-2025 00:00:00",26.63086,84.90051,PM2.5,NA,NA,NA
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","24-06-2025 00:00:00",26.63086,84.90051,NO2,7,10,9
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","24-06-2025 00:00:00",16.536107,80.594233,OZONE,8,17,13
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","24-06-2025 00:00:00",16.509717,80.612222,CO,33,39,38
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","24-06-2025 00:00:00",16.554731,80.649110,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","24-06-2025 00:00:00",17.72,83.3,OZONE,10,35,14
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","24-06-2025 00:00:00",14.675886,77.593027,PM2.5,57,68,62
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","24-06-2025 00:00:00",14.675886,77.593027,CO,36,48,40
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","24-06-2025 00:00:00",25.859655,85.77944,PM10,66,174,106
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","24-06-2025 00:00:00",25.859655,85.77944,NH3,2,2,2
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","24-06-2025 00:00:00",26.2271665,84.3570427,NO2,3,7,5
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB","24-06-2025 00:00:00",26.2271665,84.3570427,NH3,1,1,1
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","24-06-2025 00:00:00",30.735567,76.775714,PM10,68,500,201
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","24-06-2025 00:00:00",30.735567,76.775714,NH3,13,20,17
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","24-06-2025 00:00:00",30.735567,76.775714,CO,44,71,64
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","24-06-2025 00:00:00",30.751462,76.762879,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","24-06-2025 00:00:00",30.751462,76.762879,SO2,NA,NA,NA
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","24-06-2025 00:00:00",28.611281,77.237738,OZONE,1,54,31
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-06-2025 00:00:00",28.636429,77.201067,PM2.5,38,257,89
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-06-2025 00:00:00",28.636429,77.201067,NO2,11,44,24
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","24-06-2025 00:00:00",28.636429,77.201067,CO,22,52,37
India,Delhi,Delhi,"Mundka, Delhi - DPCC","24-06-2025 00:00:00",28.684678,77.076574,SO2,9,13,10
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-06-2025 00:00:00",28.60909,77.0325413,NO2,40,79,54
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB","24-06-2025 00:00:00",28.60909,77.0325413,OZONE,6,75,42
India,Delhi,Delhi,"Narela, Delhi - DPCC","24-06-2025 00:00:00",28.822836,77.101981,PM10,35,154,104
India,Delhi,Delhi,"Alipur, Delhi - DPCC","24-06-2025 00:00:00",28.815329,77.153010,SO2,2,37,17
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.647622,77.3158090,NO2,26,70,42
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.647622,77.3158090,SO2,8,39,26
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","24-06-2025 00:00:00",28.4706914,77.1099364,CO,10,58,23
India,Delhi,Delhi,"Bawana, Delhi - DPCC","24-06-2025 00:00:00",28.776200,77.051074,PM2.5,30,302,110
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","24-06-2025 00:00:00",28.7256504,77.2011573,PM10,NA,NA,NA
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","24-06-2025 00:00:00",28.7256504,77.2011573,NO2,NA,NA,NA
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","24-06-2025 00:00:00",28.5512005,77.2735737,CO,11,26,21
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","24-06-2025 00:00:00",28.732820,77.170633,PM2.5,47,210,88
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","24-06-2025 00:00:00",28.732820,77.170633,NH3,11,11,11
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","24-06-2025 00:00:00",28.732820,77.170633,SO2,5,16,10
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","24-06-2025 00:00:00",28.732820,77.170633,CO,39,80,53
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","24-06-2025 00:00:00",28.580280,77.233829,PM2.5,22,77,55
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","24-06-2025 00:00:00",28.5918245,77.2273074,CO,23,31,26
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","24-06-2025 00:00:00",28.611281,77.237738,PM2.5,10,95,54
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","24-06-2025 00:00:00",28.611281,77.237738,NO2,19,111,40
India,Delhi,Delhi,"Narela, Delhi - DPCC","24-06-2025 00:00:00",28.822836,77.101981,CO,89,110,102
India,Delhi,Delhi,"Narela, Delhi - DPCC","24-06-2025 00:00:00",28.822836,77.101981,OZONE,71,131,105
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","24-06-2025 00:00:00",28.567890,77.250515,NO2,24,68,38
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","24-06-2025 00:00:00",28.6573814,77.1585447,CO,55,103,71
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-06-2025 00:00:00",28.530785,77.271255,PM2.5,28,97,67
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","24-06-2025 00:00:00",28.530785,77.271255,PM10,74,130,108
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","24-06-2025 00:00:00",22.368195,82.746431,CO,26,34,28
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB","24-06-2025 00:00:00",22.348441,82.549611,PM10,46,88,64
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","24-06-2025 00:00:00",22.126650,83.483212,NH3,2,2,2
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","24-06-2025 00:00:00",22.1910172,83.5197009,PM10,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB","24-06-2025 00:00:00",22.1910172,83.5197009,NH3,NA,NA,NA
India,Delhi,Delhi,"DTU, Delhi - CPCB","24-06-2025 00:00:00",28.7500499,77.1112615,PM2.5,15,196,62
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","24-06-2025 00:00:00",28.498571,77.264840,PM2.5,37,107,69
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","24-06-2025 00:00:00",28.498571,77.264840,OZONE,9,87,46
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","24-06-2025 00:00:00",28.6811736,77.3025234,PM2.5,23,124,51
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB","24-06-2025 00:00:00",28.6811736,77.3025234,PM10,76,120,94
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","24-06-2025 00:00:00",21.185571,81.343175,SO2,8,10,9
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","24-06-2025 00:00:00",22.08815,82.13737,PM10,11,31,22
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC","24-06-2025 00:00:00",22.08815,82.13737,CO,22,41,39
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","24-06-2025 00:00:00",22.118125,83.140608,PM2.5,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","24-06-2025 00:00:00",21.258815,81.578979,NH3,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","24-06-2025 00:00:00",21.219665,81.630094,SO2,5,6,5
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","24-06-2025 00:00:00",21.219665,81.630094,CO,9,23,17
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","24-06-2025 00:00:00",21.219665,81.630094,OZONE,3,7,4
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","24-06-2025 00:00:00",21.237755,81.705301,NH3,2,2,2
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","24-06-2025 00:00:00",28.6514781,77.1473105,OZONE,12,29,17
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","24-06-2025 00:00:00",28.5504249,77.2159377,NH3,11,14,12
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.710508,77.249485,PM10,89,170,114
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.710508,77.249485,NO2,12,42,24
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-06-2025 00:00:00",28.531346,77.190156,PM2.5,32,107,69
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","24-06-2025 00:00:00",28.531346,77.190156,NH3,4,15,7
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.672342,77.315260,PM2.5,28,96,63
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-06-2025 00:00:00",28.674045,77.131023,PM10,59,120,91
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","24-06-2025 00:00:00",28.674045,77.131023,CO,42,60,51
India,Delhi,Delhi,"Pusa, Delhi - DPCC","24-06-2025 00:00:00",28.639652,77.146275,NH3,3,5,4
India,Delhi,Delhi,"Pusa, Delhi - IMD","24-06-2025 00:00:00",28.636110,77.173332,PM2.5,NA,NA,NA
India,Delhi,Delhi,"Pusa, Delhi - IMD","24-06-2025 00:00:00",28.636110,77.173332,CO,58,80,66
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","24-06-2025 00:00:00",28.563262,77.186937,NH3,4,17,8
India,Delhi,Delhi,"Rohini, Delhi - DPCC","24-06-2025 00:00:00",28.732528,77.119920,PM2.5,38,243,98
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","24-06-2025 00:00:00",22.969611,72.643500,SO2,14,29,22
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","24-06-2025 00:00:00",28.3153,76.9143,NH3,NA,NA,NA
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","24-06-2025 00:00:00",30.943887,76.801991,OZONE,7,65,27
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","24-06-2025 00:00:00",34.066206,74.819820,PM10,37,130,62
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","24-06-2025 00:00:00",12.9756843,77.5660749,CO,48,100,67
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","24-06-2025 00:00:00",13.029152,77.585901,SO2,5,10,8
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",12.938539,77.590100,SO2,6,12,9
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",12.938539,77.590100,OZONE,10,24,17
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","24-06-2025 00:00:00",12.920984,77.584908,CO,2,18,9
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","24-06-2025 00:00:00",21.613267,73.010555,OZONE,39,49,40
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","24-06-2025 00:00:00",23.163798,72.677768,NH3,3,7,4
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","24-06-2025 00:00:00",23.221714,72.654328,NO2,8,12,11
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","24-06-2025 00:00:00",20.362421,72.918013,NO2,13,14,14
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","24-06-2025 00:00:00",20.362421,72.918013,SO2,37,38,38
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","24-06-2025 00:00:00",23.016834,72.625775,CO,35,67,56
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","24-06-2025 00:00:00",23.016834,72.625775,OZONE,1,9,5
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","24-06-2025 00:00:00",23.041137,72.456691,NH3,1,1,1
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","24-06-2025 00:00:00",23.076793,72.627874,PM2.5,12,50,27
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","24-06-2025 00:00:00",23.076793,72.627874,NO2,NA,NA,NA
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","24-06-2025 00:00:00",16.172806,75.659694,OZONE,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","24-06-2025 00:00:00",12.951913,77.539784,SO2,1,4,2
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","24-06-2025 00:00:00",12.9756843,77.5660749,SO2,NA,NA,NA
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","24-06-2025 00:00:00",28.672342,77.315260,CO,25,46,34
